Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
../lw_dataset/IMG/robocam_2018_01_19_17_53_27_189.jpg;-15;0.4929137;0;0.5712677;78.04935;77.96554;359.8813;274.3528;359.6926
../lw_dataset/IMG/robocam_2018_01_19_17_53_27_257.jpg;-15;0.6950142;0;0.6201057;78.04772;77.92633;0.006264869;273.7669;359.6815
../lw_dataset/IMG/robocam_2018_01_19_17_53_27_323.jpg;-15;0.8917315;0;0.6439063;78.04566;77.88447;0.1748106;272.965;359.6718
../lw_dataset/IMG/robocam_2018_01_19_17_53_27_390.jpg;-15;0.6918192;0;0.6938819;78.04189;77.82527;0.4196273;271.8782;359.6786
../lw_dataset/IMG/robocam_2018_01_19_17_53_27_456.jpg;-15;0.4897998;0;0.7237463;78.03813;77.77869;0.6074529;271.0246;359.6934
../lw_dataset/IMG/robocam_2018_01_19_17_53_27_524.jpg;-15;0.2896266;0;0.7426892;78.03368;77.73132;0.7736181;270.2362;359.7145
../lw_dataset/IMG/robocam_2018_01_19_17_53_27_591.jpg;-15;0.4889075;0;0.7660239;78.02673;77.66807;0.9339015;269.1506;359.7548
../lw_dataset/IMG/robocam_2018_01_19_17_53_27_659.jpg;-15;0.6883521;0;0.7801347;78.02079;77.61926;1.023373;268.2955;359.8087
../lw_dataset/IMG/robocam_2018_01_19_17_53_27_725.jpg;-15;0.8910989;0;0.824615;78.01137;77.55132;1.115506;267.1436;359.9041
../lw_dataset/IMG/robocam_2018_01_19_17_53_27_790.jpg;-15;1;0;0.8718296;78.00298;77.4976;1.180532;266.1979;359.9847
../lw_dataset/IMG/robocam_2018_01_19_17_53_27_857.jpg;-13.00291;0.9001454;0;0.9240502;77.99278;77.44129;1.235472;265.2552;0.01516886
../lw_dataset/IMG/robocam_2018_01_19_17_53_27_925.jpg;-13.00653;0.6978011;0;0.9766141;77.97851;77.36417;1.225423;264.0588;0.004959517
../lw_dataset/IMG/robocam_2018_01_19_17_53_27_990.jpg;-9.06337;0.5006433;0;1.015823;77.96749;77.30475;1.183552;263.3621;0.004144247
../lw_dataset/IMG/robocam_2018_01_19_17_53_28_056.jpg;-5.030688;0.2990091;0;1.028532;77.95731;77.24463;1.130197;262.8635;0.0157671
../lw_dataset/IMG/robocam_2018_01_19_17_53_28_124.jpg;-0.9936237;0.09715594;0;1.034785;77.94805;77.18423;1.058908;262.5922;0.0395519
../lw_dataset/IMG/robocam_2018_01_19_17_53_28_192.jpg;2.127923;0.1063961;0;1.043599;77.93752;77.10339;0.93904;262.6213;0.09449209
../lw_dataset/IMG/robocam_2018_01_19_17_53_28_234.jpg;4.059907;0.2029954;0;1.049884;77.93322;77.06329;0.8596605;262.7581;0.1351003
../lw_dataset/IMG/robocam_2018_01_19_17_53_28_292.jpg;6.561934;0.003441229;0;1.039905;77.92815;77.00333;0.7259514;263.2491;0.2130559
../lw_dataset/IMG/robocam_2018_01_19_17_53_28_359.jpg;2.580574;0;0;1.043921;77.92266;76.9433;0.5902482;263.5598;0.2736603
../lw_dataset/IMG/robocam_2018_01_19_17_53_28_425.jpg;2.530038;0;0;1.041018;77.91443;76.86381;0.4010306;263.7163;0.3241599
../lw_dataset/IMG/robocam_2018_01_19_17_53_28_492.jpg;6.488235;0;0;1.036826;77.91015;76.80443;0.2544982;264.0809;0.3912484
../lw_dataset/IMG/robocam_2018_01_19_17_53_28_559.jpg;2.503675;0;0;1.031482;77.90572;76.74522;0.1116503;264.3846;0.4427731
../lw_dataset/IMG/robocam_2018_01_19_17_53_28_626.jpg;-1.597167;0;0;1.028305;77.89774;76.6666;359.9292;264.3856;0.4463354
../lw_dataset/IMG/robocam_2018_01_19_17_53_28_692.jpg;-5.491635;0;0;1.024258;77.88977;76.60773;359.8137;264.0879;0.3838762
../lw_dataset/IMG/robocam_2018_01_19_17_53_28_757.jpg;-9.524022;0;0;1.017445;77.88023;76.5492;359.708;263.5568;0.2804502
../lw_dataset/IMG/robocam_2018_01_19_17_53_28_824.jpg;-13.54033;0;0;1.010609;77.8643;76.47208;359.5792;262.4534;0.07081123
../lw_dataset/IMG/robocam_2018_01_19_17_53_28_892.jpg;-15;0;0;1.002875;77.85036;76.41497;359.4941;261.4451;359.8792
../lw_dataset/IMG/robocam_2018_01_19_17_53_28_959.jpg;-15;0;0;0.9943162;77.83591;76.35751;359.4647;260.4352;359.7263
../lw_dataset/IMG/robocam_2018_01_19_17_53_29_024.jpg;-15;0;0;0.9876629;77.8146;76.28134;359.4696;259.0687;359.53
../lw_dataset/IMG/robocam_2018_01_19_17_53_29_092.jpg;-15;0;0;0.9812956;77.79732;76.22459;359.5022;258.0392;359.3973
../lw_dataset/IMG/robocam_2018_01_19_17_53_29_158.jpg;-15;0;0;0.9736899;77.7793;76.16776;359.5758;257.025;359.3042
../lw_dataset/IMG/robocam_2018_01_19_17_53_29_224.jpg;-15;0;0;0.967624;77.75336;76.09256;359.7141;255.6554;359.214
../lw_dataset/IMG/robocam_2018_01_19_17_53_29_292.jpg;-13.01812;0;0;0.9622409;77.73305;76.03677;359.8218;254.688;359.1683
../lw_dataset/IMG/robocam_2018_01_19_17_53_29_358.jpg;-8.961412;0;0;0.959033;77.7131;75.98124;359.9159;253.9279;359.1537
../lw_dataset/IMG/robocam_2018_01_19_17_53_29_425.jpg;-4.944582;0;0;0.9571641;77.68799;75.90727;0.01681923;253.3195;359.1957
../lw_dataset/IMG/robocam_2018_01_19_17_53_29_493.jpg;-0.9612293;0;0;0.9545841;77.67053;75.85186;0.07179987;253.1604;359.2726
../lw_dataset/IMG/robocam_2018_01_19_17_53_29_558.jpg;0;0;0;0.9503515;77.65379;75.79668;0.1099506;253.1456;359.3712
../lw_dataset/IMG/robocam_2018_01_19_17_53_29_625.jpg;-4.10286;0;0;0.9473591;77.63017;75.7243;0.1387051;252.9061;359.4744
../lw_dataset/IMG/robocam_2018_01_19_17_53_29_692.jpg;-4.045384;0;0;0.943795;77.61163;75.67086;0.1437038;252.5883;359.5352
../lw_dataset/IMG/robocam_2018_01_19_17_53_29_759.jpg;0;0;0.1032392;0.93987;77.5942;75.61769;0.1308536;252.4609;359.6212
../lw_dataset/IMG/robocam_2018_01_19_17_53_29_827.jpg;0;0;0.3034174;0.8976668;77.57356;75.55285;359.9682;252.2168;359.7495
../lw_dataset/IMG/robocam_2018_01_19_17_53_29_894.jpg;0;0;0.5050417;0.7729502;77.56322;75.52136;359.4663;252.0429;359.8334
../lw_dataset/IMG/robocam_2018_01_19_17_53_29_960.jpg;0;0;0.7046167;0.3803285;77.56306;75.51515;358.4906;252.2657;-0.004225938
../lw_dataset/IMG/robocam_2018_01_19_17_53_30_027.jpg;0;0;0;0.2555864;77.5629;75.51482;357.4053;252.2629;0.05831888
../lw_dataset/IMG/robocam_2018_01_19_17_53_30_094.jpg;-2.04588;0;0;0.1734116;77.56287;75.51463;356.9202;252.022;359.9872
../lw_dataset/IMG/robocam_2018_01_19_17_53_30_161.jpg;-2.059615;0;0;0.06167912;77.56289;75.5145;356.7274;251.428;0.02498604
../lw_dataset/IMG/robocam_2018_01_19_17_53_30_227.jpg;0;0;0.199884;-0.02210821;77.56277;75.51437;356.9165;251.4188;0.02414783
../lw_dataset/IMG/robocam_2018_01_19_17_53_30_294.jpg;0;0;0.4001409;-0.1140121;77.56277;75.51427;357.407;251.4236;0.0005264634
../lw_dataset/IMG/robocam_2018_01_19_17_53_30_361.jpg;0;0;0;-0.2241274;77.56279;75.51422;358.1955;251.4304;0.01172012
../lw_dataset/IMG/robocam_2018_01_19_17_53_30_427.jpg;0;0;0;-0.3011183;77.56291;75.51456;359.5176;251.4326;359.9838
../lw_dataset/IMG/robocam_2018_01_19_17_53_30_494.jpg;0;0;0;-0.2860323;77.56304;75.5149;0.4547779;251.4329;359.9705
../lw_dataset/IMG/robocam_2018_01_19_17_53_30_561.jpg;2.075566;0;0;-0.2331596;77.56317;75.51514;1.230681;251.5691;0.01682023
../lw_dataset/IMG/robocam_2018_01_19_17_53_30_628.jpg;2.040932;-0.09998876;0;-0.1657608;77.56352;75.51847;1.842559;252.0718;0.005645295
../lw_dataset/IMG/robocam_2018_01_19_17_53_30_694.jpg;2.077978;-0.2993841;0;-0.1627598;77.56618;75.52894;1.78135;252.043;-0.001246418
../lw_dataset/IMG/robocam_2018_01_19_17_53_30_761.jpg;0;-0.499241;0;-0.1594976;77.57121;75.54686;1.241467;251.9882;-0.003542284
../lw_dataset/IMG/robocam_2018_01_19_17_53_30_830.jpg;0;-0.6996518;0;-0.2034338;77.58051;75.57575;0.3847018;252.0788;0.03587756
../lw_dataset/IMG/robocam_2018_01_19_17_53_30_895.jpg;0;-0.9024133;0;-0.2186903;77.58839;75.60023;359.7226;252.188;0.06504882
../lw_dataset/IMG/robocam_2018_01_19_17_53_30_963.jpg;2.06631;-1;0;-0.2864459;77.59555;75.62662;359.1152;252.3699;0.02701768
../lw_dataset/IMG/robocam_2018_01_19_17_53_31_029.jpg;6.192875;-1;0;-0.3262492;77.60612;75.66476;358.4483;251.99;-0.005363851
../lw_dataset/IMG/robocam_2018_01_19_17_53_31_096.jpg;9.951368;-1;0;-0.3857176;77.61275;75.69022;358.3146;251.7344;-0.004642882
../lw_dataset/IMG/robocam_2018_01_19_17_53_31_161.jpg;13.98284;-0.7984262;0;-0.4306692;77.61816;75.71145;358.5511;251.4427;-0.005031696
../lw_dataset/IMG/robocam_2018_01_19_17_53_31_228.jpg;13.01534;-0.6003096;0;-0.489541;77.62247;75.74078;359.1105;250.5419;359.9391
../lw_dataset/IMG/robocam_2018_01_19_17_53_31_295.jpg;8.99137;-0.3991111;0;-0.5267366;77.62735;75.76671;359.4243;250.0466;359.9189
../lw_dataset/IMG/robocam_2018_01_19_17_53_31_362.jpg;4.932398;-0.3997388;0;-0.531638;77.63428;75.79356;359.6932;249.8244;359.942
../lw_dataset/IMG/robocam_2018_01_19_17_53_31_430.jpg;5.00585;-0.601437;0;-0.5543053;77.64618;75.83296;359.9362;249.1474;-0.001947215
../lw_dataset/IMG/robocam_2018_01_19_17_53_31_493.jpg;9.304995;-0.8163942;0;-0.6026829;77.65466;75.86668;0.02252296;248.3802;-0.003346916
../lw_dataset/IMG/robocam_2018_01_19_17_53_31_562.jpg;12.86107;-0.9941982;0;-0.6444424;77.66268;75.90452;0.02230037;247.3953;359.9538
../lw_dataset/IMG/robocam_2018_01_19_17_53_31_630.jpg;7.103182;-1;0;-0.6878237;77.67824;75.96046;359.8719;246.4041;359.955
../lw_dataset/IMG/robocam_2018_01_19_17_53_31_697.jpg;0.138301;-1;0;-0.7373478;77.69659;76.00533;359.6554;246.1661;0.06477322
../lw_dataset/IMG/robocam_2018_01_19_17_53_31_763.jpg;-6.876678;-1;0;-0.7839063;77.71919;76.05096;359.4415;246.6109;0.2107397
../lw_dataset/IMG/robocam_2018_01_19_17_53_31_830.jpg;-10.54904;-1;0;-0.8199936;77.7548;76.11224;359.2005;248.0728;0.4395465
../lw_dataset/IMG/robocam_2018_01_19_17_53_31_897.jpg;-13.53993;-1;0;-0.8526001;77.78246;76.15704;359.1568;249.8086;0.5385377
../lw_dataset/IMG/robocam_2018_01_19_17_53_31_964.jpg;-15;-1;0;-0.8730851;77.81018;76.19946;359.2992;252.1378;0.5179666
../lw_dataset/IMG/robocam_2018_01_19_17_53_32_031.jpg;-13.51778;-1;0;-0.9543625;77.84624;76.26466;359.3713;254.6007;0.3173276
../lw_dataset/IMG/robocam_2018_01_19_17_53_32_094.jpg;-10.61301;-1;0;-0.9925163;77.87111;76.32036;359.2916;256.064;0.08934162
../lw_dataset/IMG/robocam_2018_01_19_17_53_32_163.jpg;-7.599409;-1;0;-1.04998;77.89345;76.38074;359.1592;257.1771;359.8257
../lw_dataset/IMG/robocam_2018_01_19_17_53_32_229.jpg;-4.548017;-1;0;-1.086751;77.92097;76.4654;359.0222;258.4346;359.5434
../lw_dataset/IMG/robocam_2018_01_19_17_53_32_294.jpg;-1.606581;-1;0;-1.13033;77.93899;76.53048;359.0493;258.9211;359.431
../lw_dataset/IMG/robocam_2018_01_19_17_53_32_361.jpg;0;-1;0;-1.175648;77.95443;76.5958;359.2178;259.1083;359.4096
../lw_dataset/IMG/robocam_2018_01_19_17_53_32_428.jpg;-1.499831;-1;0;-1.216724;77.97457;76.68831;359.4634;259.3909;359.5167
../lw_dataset/IMG/robocam_2018_01_19_17_53_32_495.jpg;-4.50459;-1;0;-1.288336;77.99239;76.76335;359.518;260.001;359.6462
../lw_dataset/IMG/robocam_2018_01_19_17_53_32_562.jpg;-7.552658;-1;0;-1.34295;78.01252;76.84179;359.4944;261.0922;359.8096
../lw_dataset/IMG/robocam_2018_01_19_17_53_32_628.jpg;-10.5206;-1;0;-1.378869;78.04221;76.95088;359.386;263.3926;0.06140243
../lw_dataset/IMG/robocam_2018_01_19_17_53_32_694.jpg;-13.50637;-1;0;-1.414216;78.06506;77.03503;359.3106;265.7109;0.2162653
../lw_dataset/IMG/robocam_2018_01_19_17_53_32_761.jpg;-15;-1;0;-1.453245;78.08722;77.12111;359.2404;268.4501;0.3232779
../lw_dataset/IMG/robocam_2018_01_19_17_53_32_829.jpg;-15;-1;0;-1.486833;78.11118;77.2404;359.1102;272.2787;0.3050696
../lw_dataset/IMG/robocam_2018_01_19_17_53_32_896.jpg;-15;-1;0;-1.518906;78.12415;77.33298;358.9836;275.229;0.1685027
../lw_dataset/IMG/robocam_2018_01_19_17_53_32_962.jpg;-15;-1;0;-1.559679;78.1328;77.42842;358.8122;278.1636;359.9775
../lw_dataset/IMG/robocam_2018_01_19_17_53_33_030.jpg;-15;-1;0;-1.598623;78.13774;77.55704;358.6981;282.081;359.7849
../lw_dataset/IMG/robocam_2018_01_19_17_53_33_097.jpg;-15;-1;0;-1.622667;78.13531;77.65299;358.7767;284.9142;359.6798
../lw_dataset/IMG/robocam_2018_01_19_17_53_33_163.jpg;-15;-1;0;-1.66547;78.12764;77.74911;358.9569;287.6312;359.6091
../lw_dataset/IMG/robocam_2018_01_19_17_53_33_230.jpg;-15;-1;0;-1.704463;78.10978;77.87962;359.2659;291.5048;359.5676
../lw_dataset/IMG/robocam_2018_01_19_17_53_33_296.jpg;-15;-0.899754;0;-1.771766;78.08956;77.98141;359.3963;294.5759;359.4757
../lw_dataset/IMG/robocam_2018_01_19_17_53_33_363.jpg;-12.00397;-0.700019;0;-1.810063;78.06149;78.08354;359.4765;297.3694;359.2787
../lw_dataset/IMG/robocam_2018_01_19_17_53_33_431.jpg;-9.030913;-0.501815;0;-1.830305;78.01299;78.21607;359.6881;300.2726;358.9697
../lw_dataset/IMG/robocam_2018_01_19_17_53_33_496.jpg;-6.019214;-0.301035;0;-1.839163;77.97072;78.3111;-0.0001733427;301.8294;358.7899
../lw_dataset/IMG/robocam_2018_01_19_17_53_33_563.jpg;-3.003287;0;0;-1.8363;77.92268;78.40746;0.1337647;302.79;358.8157
../lw_dataset/IMG/robocam_2018_01_19_17_53_33_630.jpg;-0.01865163;0;0.1989757;-1.821946;77.8484;78.53278;0.09515974;303.1749;358.9066
../lw_dataset/IMG/robocam_2018_01_19_17_53_33_697.jpg;0;0;0.4005027;-1.770997;77.79259;78.62057;0.1209377;303.2208;358.9954
../lw_dataset/IMG/robocam_2018_01_19_17_53_33_763.jpg;0;0;0.600527;-1.644134;77.7411;78.70117;0.2835071;303.2654;359.1349
../lw_dataset/IMG/robocam_2018_01_19_17_53_33_830.jpg;0;0;0.8010966;-1.50487;77.68214;78.79437;0.7472138;303.3813;359.441
../lw_dataset/IMG/robocam_2018_01_19_17_53_33_896.jpg;0;0;1;-1.298908;77.64436;78.85419;1.181576;303.5926;359.7943
../lw_dataset/IMG/robocam_2018_01_19_17_53_33_963.jpg;0;0;1;-1.166318;77.60872;78.90578;1.537332;303.6518;0.1223538
../lw_dataset/IMG/robocam_2018_01_19_17_53_34_032.jpg;0;0;1;-1.006138;77.56274;78.96568;1.759693;303.7126;0.185346
../lw_dataset/IMG/robocam_2018_01_19_17_53_34_097.jpg;0;0;1;-0.8959587;77.52948;79.007;1.672787;304.0746;0.04635165
../lw_dataset/IMG/robocam_2018_01_19_17_53_34_163.jpg;0;0;1;-0.734968;77.5006;79.04629;1.346001;304.541;359.9839
../lw_dataset/IMG/robocam_2018_01_19_17_53_34_230.jpg;0;0;1;-0.4682515;77.47984;79.07441;1.335753;304.7029;-0.0004722918
../lw_dataset/IMG/robocam_2018_01_19_17_53_34_298.jpg;0;0;1;-0.1148949;77.47834;79.07592;1.67337;304.4507;0.004928323
../lw_dataset/IMG/robocam_2018_01_19_17_53_34_364.jpg;0;0;1;-0.0407988;77.47764;79.07569;1.726098;304.4491;359.992
../lw_dataset/IMG/robocam_2018_01_19_17_53_34_432.jpg;0;0;1;0.06607974;77.47691;79.07535;1.374908;304.4476;-0.005064522
../lw_dataset/IMG/robocam_2018_01_19_17_53_34_497.jpg;0;0;1;0.1160577;77.47668;79.07509;0.9410621;304.4469;0.01733237
../lw_dataset/IMG/robocam_2018_01_19_17_53_34_564.jpg;0;0;1;0.1262916;77.4767;79.07487;0.3787568;304.4467;0.07404722
../lw_dataset/IMG/robocam_2018_01_19_17_53_34_632.jpg;0;0;1;0.1203337;77.47676;79.07475;359.984;304.4473;0.1133206
../lw_dataset/IMG/robocam_2018_01_19_17_53_34_699.jpg;3.950763;0;1;0.1092907;77.47683;79.07462;359.6183;304.4483;0.1468918
../lw_dataset/IMG/robocam_2018_01_19_17_53_34_742.jpg;6.048974;0;1;0.1060739;77.47686;79.07452;359.4125;304.45;0.1431246
../lw_dataset/IMG/robocam_2018_01_19_17_53_34_799.jpg;10.03161;0;1;0.07913917;77.47692;79.07443;359.1479;304.4506;0.1194622
../lw_dataset/IMG/robocam_2018_01_19_17_53_34_864.jpg;10.09793;0;1;0.06491305;77.47701;79.07433;358.8748;304.45;0.06162398
../lw_dataset/IMG/robocam_2018_01_19_17_53_34_931.jpg;14.13105;0;0;0.04898351;77.47707;79.07426;358.7681;306.8726;0.02280829
../lw_dataset/IMG/robocam_2018_01_19_17_53_34_997.jpg;15;0;0;-0.04159144;77.47713;79.07423;358.7813;309.5717;359.9559
../lw_dataset/IMG/robocam_2018_01_19_17_53_35_064.jpg;15;0;0;-0.03533074;77.47717;79.07427;358.9097;313.172;359.9342
../lw_dataset/IMG/robocam_2018_01_19_17_53_35_132.jpg;15;0;0;-0.03977822;77.47715;79.07432;359.0295;315.8721;359.9215
../lw_dataset/IMG/robocam_2018_01_19_17_53_35_176.jpg;15;0;0;-0.04181755;77.47713;79.07434;359.1138;317.6721;359.9091
../lw_dataset/IMG/robocam_2018_01_19_17_53_35_231.jpg;15;0;0;-0.0437617;77.47712;79.07439;359.2433;320.3719;359.8839
../lw_dataset/IMG/robocam_2018_01_19_17_53_35_298.jpg;11.06674;0;0.1966631;-0.04472661;77.4771;79.07446;359.3809;320.3716;359.8243
../lw_dataset/IMG/robocam_2018_01_19_17_53_35_365.jpg;11.09716;0;0.3985827;-0.04431812;77.47707;79.07455;359.5667;320.3716;359.7589
../lw_dataset/IMG/robocam_2018_01_19_17_53_35_431.jpg;15;0;0.5980716;-0.04316363;77.47704;79.07462;359.7043;320.3719;359.7205
../lw_dataset/IMG/robocam_2018_01_19_17_53_35_498.jpg;15;0;0.7973956;-0.04066507;77.47701;79.07466;359.8376;320.3724;359.6912
../lw_dataset/IMG/robocam_2018_01_19_17_53_35_566.jpg;11.00623;0;0.9970838;-0.0382179;77.47697;79.07471;0.00476275;320.3733;359.6662
../lw_dataset/IMG/robocam_2018_01_19_17_53_35_637.jpg;15;0;1;-0.0353567;77.47694;79.07475;0.1197718;320.374;359.6575
../lw_dataset/IMG/robocam_2018_01_19_17_53_35_698.jpg;15;0;1;-0.03104879;77.47691;79.07478;0.2241287;320.3747;359.657
../lw_dataset/IMG/robocam_2018_01_19_17_53_35_756.jpg;15;0;1;-0.02990716;77.47689;79.0748;0.3134052;320.3756;359.6671
../lw_dataset/IMG/robocam_2018_01_19_17_53_35_815.jpg;15;0;1;-0.02411554;77.47687;79.07482;0.3851653;320.3762;359.6888
../lw_dataset/IMG/robocam_2018_01_19_17_53_35_901.jpg;15;0;1;-0.01866233;77.47684;79.07482;0.4537941;320.3767;359.7328
../lw_dataset/IMG/robocam_2018_01_19_17_53_35_976.jpg;15;0;1;-0.01547552;77.47682;79.07483;0.4983817;320.3767;359.7841
../lw_dataset/IMG/robocam_2018_01_19_17_53_36_048.jpg;15;0;1;-0.0137601;77.47681;79.07481;0.5214977;320.3766;359.838
../lw_dataset/IMG/robocam_2018_01_19_17_53_36_099.jpg;15;0;1;-0.01224969;77.47679;79.0748;0.5255541;320.3766;359.8649
../lw_dataset/IMG/robocam_2018_01_19_17_53_36_168.jpg;13.02112;0;0;0.01181556;77.47678;79.07478;0.5173453;321.939;359.904
../lw_dataset/IMG/robocam_2018_01_19_17_53_36_236.jpg;8.958952;0;0;0.01237972;77.47679;79.07477;0.5011607;323.6695;359.9288
../lw_dataset/IMG/robocam_2018_01_19_17_53_36_301.jpg;4.825076;0;0;0.01331946;77.47678;79.07475;0.4788319;324.7851;359.9588
../lw_dataset/IMG/robocam_2018_01_19_17_53_36_371.jpg;8.76651;0;0;0.01406653;77.47678;79.07473;0.4394214;326.6477;-0.005461644
../lw_dataset/IMG/robocam_2018_01_19_17_53_36_432.jpg;13.23555;0;0;0.01510614;77.47678;79.07471;0.4044425;328.7512;0.01585721
../lw_dataset/IMG/robocam_2018_01_19_17_53_36_499.jpg;15;0;0;0.01579699;77.47679;79.07469;0.3666117;331.4077;0.03419802
../lw_dataset/IMG/robocam_2018_01_19_17_53_36_567.jpg;15;0;0;0.01627533;77.4768;79.07468;0.3135294;335.0075;0.060064
../lw_dataset/IMG/robocam_2018_01_19_17_53_36_634.jpg;15;0;0;0.01650591;77.47681;79.07465;0.272887;337.7075;0.08038359
../lw_dataset/IMG/robocam_2018_01_19_17_53_36_700.jpg;15;0;0;0.01643774;77.47682;79.07463;0.2324212;340.4075;0.1010369
../lw_dataset/IMG/robocam_2018_01_19_17_53_36_768.jpg;15;0;0;0.01612152;77.47684;79.07462;0.1799268;344.0074;0.1283046
../lw_dataset/IMG/robocam_2018_01_19_17_53_36_833.jpg;15;0;0;0.01560527;77.47685;79.0746;0.1423848;346.7074;0.147947
../lw_dataset/IMG/robocam_2018_01_19_17_53_36_900.jpg;15;0;0;0.01465402;77.47687;79.07459;0.1069074;349.4075;0.1663861
../lw_dataset/IMG/robocam_2018_01_19_17_53_36_966.jpg;12.9957;0.1002152;0;0.01378848;77.47698;79.07458;0.05958202;351.1669;0.190515
../lw_dataset/IMG/robocam_2018_01_19_17_53_37_033.jpg;13.06105;0.2997361;0;0.02095273;77.47796;79.07445;0.04084684;351.0078;0.2046856
../lw_dataset/IMG/robocam_2018_01_19_17_53_37_099.jpg;15;0.4993899;0;0.03028762;77.48122;79.07439;0.07261135;351.0144;0.2228731
../lw_dataset/IMG/robocam_2018_01_19_17_53_37_167.jpg;11.00646;0.6990672;0;0.07173112;77.4895;79.07388;0.1950576;351.2124;0.2411172
../lw_dataset/IMG/robocam_2018_01_19_17_53_37_233.jpg;7.002794;0.8992502;0;0.09730067;77.49782;79.07291;0.3076218;351.2066;0.2293113
../lw_dataset/IMG/robocam_2018_01_19_17_53_37_300.jpg;2.995687;1;0;0.1703931;77.51092;79.07123;0.4983814;351.2892;0.1990646
../lw_dataset/IMG/robocam_2018_01_19_17_53_37_367.jpg;0;1;0;0.2187972;77.53361;79.0676;0.8078529;351.1451;0.1220577
../lw_dataset/IMG/robocam_2018_01_19_17_53_37_433.jpg;0;1;0;0.2707046;77.5553;79.06399;1.087339;351.085;0.04240999
../lw_dataset/IMG/robocam_2018_01_19_17_53_37_500.jpg;0;1;0;0.3360278;77.57912;79.06087;1.321638;351.0515;-0.003522059
../lw_dataset/IMG/robocam_2018_01_19_17_53_37_566.jpg;0;1;0;0.3689429;77.60806;79.05668;1.208541;350.9822;-0.002051007
../lw_dataset/IMG/robocam_2018_01_19_17_53_37_634.jpg;2.032711;1;0;0.4305375;77.63348;79.05278;1.101712;351.0449;6.249711E-05
../lw_dataset/IMG/robocam_2018_01_19_17_53_37_701.jpg;6.047843;1;0;0.5083705;77.66357;79.04897;1.073923;351.1681;0.01037667
../lw_dataset/IMG/robocam_2018_01_19_17_53_37_767.jpg;6.087745;1;0;0.5595555;77.70889;79.04424;1.102907;351.5027;0.02891888
../lw_dataset/IMG/robocam_2018_01_19_17_53_37_834.jpg;2.064908;1;0;0.5949525;77.74677;79.03918;1.173391;351.6538;0.008784825
../lw_dataset/IMG/robocam_2018_01_19_17_53_37_900.jpg;0;1;0;0.6505179;77.78609;79.03362;1.212052;351.6528;-0.001351132
../lw_dataset/IMG/robocam_2018_01_19_17_53_37_967.jpg;0;1;0;0.7063747;77.84424;79.02493;1.260562;351.6328;-0.002010857
../lw_dataset/IMG/robocam_2018_01_19_17_53_38_034.jpg;4.103944;1;0;0.7521517;77.89029;79.01882;1.227317;351.809;-0.002073331
../lw_dataset/IMG/robocam_2018_01_19_17_53_38_101.jpg;0.1681723;1;0;0.8342639;77.93947;79.01236;1.195475;351.9108;-0.0005964373
../lw_dataset/IMG/robocam_2018_01_19_17_53_38_168.jpg;0;1;0;0.8858752;78.01021;79.00215;1.209394;351.7862;-0.0007907171
../lw_dataset/IMG/robocam_2018_01_19_17_53_38_234.jpg;0;1;0;0.9354674;78.06713;78.99378;1.231272;351.7913;-0.001092816
../lw_dataset/IMG/robocam_2018_01_19_17_53_38_302.jpg;2.02348;1;0;1.000865;78.12669;78.98512;1.237211;351.8007;-0.0007559793
../lw_dataset/IMG/robocam_2018_01_19_17_53_38_369.jpg;6.186845;1;0;1.048824;78.21028;78.97532;1.216461;352.2224;-0.001624083
../lw_dataset/IMG/robocam_2018_01_19_17_53_38_435.jpg;10.01995;1;0;1.087585;78.27602;78.97018;1.193831;352.9069;0.01354651
../lw_dataset/IMG/robocam_2018_01_19_17_53_38_501.jpg;6.034254;1;0;1.153843;78.34478;78.965;1.19079;353.5246;0.008308157
../lw_dataset/IMG/robocam_2018_01_19_17_53_38_569.jpg;2.005559;1;0;1.197971;78.44185;78.95657;1.238227;353.9521;-0.003505612
../lw_dataset/IMG/robocam_2018_01_19_17_53_38_635.jpg;6.024482;1;0;1.243658;78.51743;78.9508;1.250508;354.3607;-0.003796195
../lw_dataset/IMG/robocam_2018_01_19_17_53_38_702.jpg;10.0132;1;0;1.305468;78.59544;78.94702;1.236318;355.0738;0.003871431
../lw_dataset/IMG/robocam_2018_01_19_17_53_38_768.jpg;6.02133;1;0;1.35638;78.70428;78.94276;1.227295;355.9757;-0.004445925
../lw_dataset/IMG/robocam_2018_01_19_17_53_38_836.jpg;2.022839;1;0;1.40323;78.78967;78.93881;1.248679;356.3306;-0.003738228
../lw_dataset/IMG/robocam_2018_01_19_17_53_38_902.jpg;0;1;0;1.463621;78.87744;78.93347;1.253437;356.3982;-0.00160804
../lw_dataset/IMG/robocam_2018_01_19_17_53_38_969.jpg;4.046787;1;0;1.511843;78.99886;78.92722;1.254781;356.6977;-0.002757496
../lw_dataset/IMG/robocam_2018_01_19_17_53_39_039.jpg;8.254879;1;0;1.572238;79.09307;78.925;1.249698;357.2873;0.008692576
../lw_dataset/IMG/robocam_2018_01_19_17_53_39_102.jpg;8.384701;1;0;1.614623;79.18987;78.92573;1.24069;358.2291;0.04062717
../lw_dataset/IMG/robocam_2018_01_19_17_53_39_170.jpg;4.394701;1;0;1.661767;79.3234;78.92604;1.236747;359.1115;0.01418785
../lw_dataset/IMG/robocam_2018_01_19_17_53_39_236.jpg;0.4032985;1;0;1.708674;79.42734;78.9257;1.265052;359.361;-0.00356073
